Date,Date,Open,High,Low,Close,SMA,WMA,MOMENTUM,K,D,RSI,MACD,R,ADX,CCI,MACDsignal,MACDhist
2000/5/17,2000/5/17,1.4935,1.4983,1.4874,1.496,1.5161799999999999,1.508585454545458,-0.06529999999999991,12.118143017811997,17.35080794921208,24.271146683453505,-0.014176617819206205,-88.56382978723411,53.2332975495598,-111.52764761012197,-0.01193598237419995,-0.0022406354450062553
2000/5/18,2000/5/18,1.4956,1.4959,1.4762,1.4838,1.5103899999999997,1.502698181818185,-0.05790000000000006,10.442128274559744,13.508948694155904,20.75605815266543,-0.014987277638749186,-88.75739644970409,54.876027832407615,-129.45812807881754,-0.01249076333139072,-0.002496514307358465
2000/5/19,2000/5/19,1.4829,1.4898,1.4741,1.487,1.5062699999999998,1.498445454545458,-0.0411999999999999,16.139079725140927,12.899783672504222,23.965321278106778,-0.014396477413692876,-79.39297124600617,56.44456450566145,-109.03367957192323,-0.012837256800900204,-0.0015592206127926726
2000/5/22,2000/5/22,1.4856,1.4965,1.4825,1.4911,1.5021199999999997,1.4956872727272763,-0.04149999999999987,20.67716366755255,15.752790555751075,28.110074321128707,-0.012865928819924877,-72.84345047923301,56.232004890895624,-66.56065023411894,-0.012842469895268327,-2.345892465654975e-05
2000/5/23,2000/5/23,1.491,1.4927,1.4724,1.4767,1.4967299999999997,1.4910654545454582,-0.05390000000000006,19.34508152779198,18.72044164016182,23.179222663243294,-0.013274237743694961,-92.90429042904294,56.669103172588905,-103.87663750975464,-0.012920973140436805,-0.00035326460325815594
2000/5/24,2000/5/24,1.4764,1.4792,1.4677,1.4736,1.4928799999999995,1.4868600000000038,-0.03849999999999998,16.058342738512934,18.69352931128582,22.245828211977813,-0.013346326093503391,-89.25318761384331,57.324103730152004,-124.67642690430705,-0.012998310040994367,-0.0003480160525090245
2000/5/25,2000/5/25,1.4732,1.48,1.4662,1.4704,1.4894999999999994,1.4827727272727311,-0.03380000000000005,8.919785982862566,14.774403416389157,21.263737238513038,-0.01322522230081602,-92.55319148936174,57.99822163054406,-108.31305758313073,-0.013039566815507395,-0.00018565548530862473
2000/5/26,2000/5/26,1.4703,1.4918,1.4697,1.4894,1.4867399999999995,1.4827545454545494,-0.027599999999999847,25.44632810177215,16.808152274382547,39.02317019481116,-0.010065204742562672,-58.865248226950165,55.85812415332332,-26.3559969442334,-0.012498773711335627,0.0024335689687729548
2000/5/29,2000/5/29,1.4885,1.4926,1.4856,1.4923,1.4854299999999996,1.4837654545454584,-0.013100000000000112,48.96686104470434,27.77765837644635,41.26973098928784,-0.007330459856032867,-34.586466165413576,53.7619085964994,54.468535166578256,-0.01155908028309876,0.004228620427065894
2000/5/30,2000/5/30,1.4927,1.504,1.4901,1.4973,1.4857599999999995,1.4859236363636403,0.0033000000000000806,73.90963563286908,49.44094159311519,45.141644232619846,-0.004696033392480592,-17.724867724867508,49.65334446784995,128.35715546144002,-0.01031125357571364,0.005615220183233047
2000/5/31,2000/5/31,1.496,1.5015,1.4925,1.501,1.4862599999999992,1.4886945454545495,0.004999999999999893,85.21567851785916,69.36405839847752,47.962428412043685,-0.002409466479675215,-7.936507936508225,45.95563675206544,126.82158330050657,-0.008874565012797563,0.006465098533122347
2000/6/1,2000/6/1,1.5002,1.5016,1.4892,1.4945,1.4873299999999994,1.4901927272727313,0.010699999999999932,83.06878306878299,80.73136573983709,43.58761713289441,-0.0017787077310709165,-25.132275132275264,43.113161170119476,74.841681059295,-0.007584409143392718,0.005805701412321802
2000/6/2,2000/6/2,1.4951,1.513,1.4938,1.5099,1.4896199999999993,1.4942963636363678,0.02289999999999992,86.76909510242838,85.01785222969018,54.510437143829634,0.0007114742700007337,-6.623931623931376,39.115673487086006,126.68262040083616,-0.006076066704593909,0.006787540974594643
2000/6/5,2000/6/5,1.5079,1.52,1.507,1.519,1.4924099999999993,1.4996381818181859,0.027899999999999814,88.79501906143787,86.21096574421642,59.64114546794338,0.003385255731307879,-1.8587360594797595,36.55561146984927,144.7271276065045,-0.004355826261702675,0.007741081993010554
2000/6/6,2000/6/6,1.518,1.5315,1.5108,1.5282,1.4975599999999996,1.5061454545454582,0.0515000000000001,95.48791118056788,90.3506751148114,64.17952515737522,0.006065661857095339,-5.053598774885258,35.666171479674794,149.29927266276408,-0.002461010240103036,0.008526672097198375
2000/6/7,2000/6/7,1.5279,1.529,1.5182,1.5219999999999998,1.5023999999999995,1.5105890909090947,0.04839999999999978,92.57183229361495,92.28492084520691,59.19516322428353,0.006601482620721022,-14.54823889739704,34.865675488517766,114.716204359856,-0.0008132842654077527,0.007414766886128774
2000/6/8,2000/6/8,1.5217,1.5225,1.5054,1.5099,1.5063499999999996,1.5119527272727311,0.03950000000000009,77.50513647030427,88.52162664816238,50.66306742338219,0.005039550879144317,-34.95145631067967,31.802446694884452,46.99894362815533,0.00025086757905625986,0.004788683300088057
2000/6/9,2000/6/9,1.5095,1.5132,1.5,1.508,1.5082099999999996,1.5122527272727309,0.01859999999999995,60.67115087674745,76.91603988022223,49.420270023568875,0.003623458029657467,-51.19825708061013,29.024486922867673,1.9594121763459444,0.0008640658428019339,0.002759392186855533
2000/6/12,2000/6/12,1.509,1.5142,1.5034,1.513,1.5102799999999996,1.51312363636364,0.02069999999999994,51.21679877624786,63.13102870776654,52.80539789061288,0.0032676455149276418,-43.735224586288844,26.35750370976124,11.533742331287602,0.0013010803286429718,0.00196656518628467
2000/6/13,2000/6/13,1.513,1.5179,1.5058,1.5058,1.5111299999999996,1.5123090909090944,0.008499999999999952,46.65090622537408,52.84628529278981,47.69779783864097,0.0019595106756986613,-60.756501182033226,24.11936459893425,-2.1963824289420346,0.0014207949371985518,0.0005387157385001095
2000/6/14,2000/6/14,1.5059,1.5109,1.4978,1.4986,1.5108899999999996,1.5100309090909128,-0.0023999999999999577,36.08012324079797,44.64927608080665,43.06907094146705,0.00013329684206797587,-77.77777777777813,22.65494118413751,-82.12412289665683,0.0011867043744475379,-0.001053407532379562
2000/6/15,2000/6/15,1.4985,1.5139,1.4956,1.511,1.5125399999999996,1.5100509090909124,0.01649999999999996,31.62417674727664,38.118402071149575,51.98535040166639,0.0006588468616508525,-54.376657824934085,20.77703209977253,-57.41227023155599,0.001090730281211777,-0.0004318834195609245
2000/6/16,2000/6/16,1.5109,1.5172,1.509,1.5153,1.5130799999999995,1.5105527272727308,0.005400000000000071,36.83456107814939,34.84628702207468,54.717889127628396,0.0015145596487986523,-45.125348189414964,18.922893327348557,17.489843917041384,0.0011677901662275724,0.0003467694825710799
2000/6/19,2000/6/19,1.5136,1.5168,1.5105,1.5111,1.5122899999999997,1.5101927272727307,-0.007899999999999796,48.05959112415837,38.83944298319481,51.53491953744719,0.0014113284916332791,-56.8245125348188,17.254168432166985,7.866936390200624,0.0012120698617558827,0.00019925862987739645
2000/6/20,2000/6/20,1.5113,1.5201,1.5045,1.5176,1.5112299999999996,1.5111581818181854,-0.010599999999999943,61.022074685476206,48.638742295928004,55.941986254787814,0.0021440424739340713,-34.1317365269458,16.497846503794985,46.555555555553084,0.0013815194276064625,0.0007625230463276088
2000/6/21,2000/6/21,1.5185,1.5185,1.4937,1.4982,1.5088499999999996,1.5087890909090944,-0.02379999999999982,48.412342263765986,52.498002691133536,42.98088497358471,-6.559379935389131e-05,-84.37500000000014,17.525602042727556,-111.66284695697247,0.001118407931795489,-0.0011840017311493803
2000/6/22,2000/6/22,1.4989,1.5157,1.4967,1.5124,1.5090999999999997,1.5094345454545486,0.0024999999999999467,56.5543914986294,55.32960281595721,52.02144424553704,0.0004743224662129286,-29.166666666666842,18.450582027766867,-12.517006802721541,0.0010013014835077508,-0.0005269790172948222
2000/6/23,2000/6/23,1.5119,1.5132,1.4980000000000002,1.5003,1.5083299999999995,1.5078345454545485,-0.00770000000000004,37.62626262626244,47.530998796219286,45.23144393792995,-0.0008158082509153175,-75.00000000000021,19.283064014302248,-87.71278242029697,0.0006709178954308292,-0.0014867261463461469
2000/6/26,2000/6/26,1.501,1.5036,1.496,1.497,1.5067299999999995,1.5057745454545484,-0.015999999999999792,36.111111111111086,43.430588412000986,43.51049695003576,-0.0019948627172712285,-87.49999999999969,20.36805163056072,-131.53984114783347,0.0001862305113031823,-0.002181093228574411
2000/6/27,2000/6/27,1.4965,1.5065,1.4932,1.5061,1.5067599999999994,1.5056600000000029,0.00029999999999996696,28.485130111524132,34.07416794963256,49.40831204899952,-0.0014197917807932114,-52.04460966542771,20.449333357177856,-69.21944035345936,-0.00010577354180525293,-0.0013140182389879585
2000/6/28,2000/6/28,1.5065,1.5142,1.5024,1.5128,1.5081799999999994,1.5067581818181848,0.01419999999999999,44.43928128872358,36.34517417045294,53.38937653006527,-0.00012629652112861045,-27.13754646840188,18.47805136728264,36.95817490494527,-0.00010950499259131794,-1.6791528537292514e-05
2000/6/29,2000/6/29,1.5125,1.5206,1.5108,1.518,1.5088799999999996,1.5085436363636393,0.007000000000000117,70.44293092376003,47.78911410800259,56.351322700487714,0.0013467521092676016,-9.489051094890321,17.914557493669584,107.15854194114766,0.00015526902592848566,0.001191483083339116
2000/6/30,2000/6/30,1.5178,1.5207,1.5097,1.5167,1.5090199999999996,1.5099654545454575,0.0013999999999998458,82.9426492970844,65.94162050318936,55.373872489032095,0.0020064297601984915,-14.545454545454636,17.12420384892431,91.23252858958024,0.0004918437048866685,0.0015145860553118229
2000/7/3,2000/7/3,1.5155,1.5185,1.509,1.5134,1.5092499999999995,1.510761818181821,0.0022999999999999687,83.14001327140029,78.84186449741492,52.79113873350251,0.0018817764828404915,-26.545454545454184,16.22106641638697,62.91432145090277,0.0007445587554237272,0.0011372177274167642
2000/7/4,2000/7/4,1.5136,1.5159,1.511,1.5149,1.5089799999999998,1.5117890909090936,-0.0027000000000001467,79.27272727272731,81.78512994707067,53.87761760288091,0.0019215233379388241,-21.090909090909303,15.408242727103367,67.00104493207883,0.0009585523158810176,0.0009629710220578065
2000/7/5,2000/7/5,1.5143,1.5174,1.5068,1.5075,1.5099099999999996,1.5115200000000026,0.009300000000000086,68.12121212121225,76.84465088844662,47.84220582828065,0.0008852594223194288,-47.99999999999981,14.294550013929504,17.37540009144781,0.000945226335233456,-5.99669129140272e-05
2000/7/6,2000/7/6,1.5068,1.515,1.506,1.507,1.5093699999999997,1.5109909090909115,-0.005400000000000071,60.36363636363623,69.25252525252527,47.44320999257815,0.0001540994987112576,-49.818181818182246,13.518492504138345,-1.0331548793092415,0.0008013850922294199,-0.0006472855935181623
2000/7/7,2000/7/7,1.5075,1.517,1.5035,1.5134,1.5106799999999998,1.5117236363636388,0.013100000000000112,58.5454545454546,62.343434343434375,53.01602222553505,0.0005493720943894331,-26.545454545454184,13.528937512271208,18.48269933376273,0.0007555645471676041,-0.00020619245277817097
2000/7/10,2000/7/10,1.5126,1.5192,1.5099,1.5131,1.5122899999999997,1.5121636363636386,0.01609999999999978,60.702102997184845,59.87039796875857,52.724843494587084,0.0007245644502655857,-27.636363636363967,12.753885857002444,51.69186465082656,0.0007499281659126916,-2.5363715647105955e-05
2000/7/11,2000/7/11,1.5135,1.5173,1.5107,1.5169,1.5133699999999997,1.5130018181818201,0.01079999999999992,69.94382251797417,63.06379335353788,56.11694758290273,0.0012996998543550742,-20.765027322404528,12.056339367260557,60.81907090465057,0.0008498866547203976,0.0004498131996346766
2000/7/12,2000/7/12,1.5166,1.5178,1.505,1.506,1.5126899999999996,1.51166181818182,-0.006799999999999917,50.30393527343558,60.31662026286488,45.67238458124324,0.0001528168632287663,-85.46511627906997,13.1329064245571,-101.47118097541474,0.0007231466926310101,-0.0005703298294022438
2000/7/13,2000/7/13,1.5062,1.507,1.4978,1.5034,1.5112299999999999,1.5099727272727292,-0.014599999999999946,39.53669492139378,53.26148423760119,43.5253320635384,-0.0008899285429784243,-75.54585152838398,15.664474409494488,-205.09849362688396,0.00042986028615656747,-0.0013197888291349917
2000/7/14,2000/7/14,1.5032,1.505,1.4966,1.5003,1.5095899999999998,1.5079854545454563,-0.01639999999999997,19.024929811974946,36.28852000226811,40.97357859633933,-0.0018898327536320814,-83.62831858407077,18.16533360142929,-174.81179809947236,8.097915285904022e-06,-0.0018979306689179854
2000/7/17,2000/7/17,1.5002,1.5007,1.49,1.495,1.5077499999999997,1.5053327272727288,-0.018399999999999972,19.887731128742676,26.149785287370477,36.8676300080894,-0.0031100019906808996,-82.8767123287668,21.489349368154905,-166.00706413038986,-0.0005588293403444239,-0.0025511726503364756
2000/7/18,2000/7/18,1.4944,1.5005,1.4908,1.497,1.5059599999999995,1.5033781818181833,-0.017899999999999805,19.155857275629604,19.35617273878242,39.413279874763916,-0.0034470272662299184,-76.02739726027367,24.480963558207957,-110.92064852510647,-0.0010839562359599684,-0.00236307103026995
2000/7/19,2000/7/19,1.4977,1.4983,1.4921,1.4978,1.5049899999999996,1.501894545454547,-0.009700000000000042,22.60273972602762,20.548776043466646,40.47994327828671,-0.003393711673815192,-73.28767123287672,27.17341632925571,-86.97485806974757,-0.0015039117701154637,-0.001889799903699728
2000/7/20,2000/7/20,1.4966,1.5137,1.49,1.511,1.5053899999999996,1.502987272727274,0.0040000000000000036,40.867579908675715,27.542058970110997,55.00342759558702,-0.0014716544839463719,-28.08219178082252,24.867514678109465,3.5379812695109716,-0.0014980468089938106,2.63923250474387e-05
2000/7/21,2000/7/21,1.5132,1.52,1.5084,1.5166,1.5057099999999994,1.5050254545454556,0.0031999999999998696,62.432267884322414,41.9675291730086,59.645108238895915,0.0004931780806531894,-11.333333333333556,24.162093587671386,98.97778651464286,-0.0011360059199670832,0.0016291840006202726
2000/7/24,2000/7/24,1.5172,1.5213,1.5123,1.5152,1.5059199999999995,1.50675090909091,0.002100000000000213,80.36521899815675,61.22168893038497,57.983614877511236,0.0014744207040637836,-19.488817891373717,23.787887852466405,105.17187007253227,-0.0006613828974160166,0.0021358036014798003
2000/7/25,2000/7/25,1.5153,1.5218,1.5132,1.5158,1.5058099999999996,1.5085472727272735,-0.0010999999999998789,83.43664141566363,75.41137609938094,58.53366233862912,0.0020817906103423045,-18.867924528301874,23.557525757626916,106.06615403393057,-0.00016262407782359446,0.002244414688165899
2000/7/26,2000/7/26,1.5158,1.5223,1.5131,1.5152,1.5067299999999997,1.5102545454545462,0.009200000000000097,79.88727781057266,81.22971274146435,57.69444781555857,0.002278254153242676,-21.981424148606457,23.465158218354762,88.23850010900199,0.0002811719641884547,0.0019970821890542213
2000/7/27,2000/7/27,1.5153,1.517,1.5102,1.5136,1.5077499999999997,1.511503636363637,0.010199999999999987,77.40522226765603,80.24304716463077,55.34341095539269,0.002085863804303756,-26.934984520123628,22.32467185472007,50.077760497665274,0.0006092977533003277,0.0014765660510034282
2000/7/28,2000/7/28,1.5122,1.5137,1.4980000000000002,1.5025,1.5079699999999998,1.5105490909090913,0.0021999999999999797,63.26109391124888,73.51786466315919,42.11465160665207,0.00041416133827243407,-61.30030959752335,22.10514525504693,-23.16591806179515,0.0005738184051134379,-0.00015965706684100388
2000/7/31,2000/7/31,1.5025,1.505,1.4935,1.499,1.5083699999999998,1.5089181818181823,0.0040000000000000036,46.542827657378915,62.403047945427936,38.86031779961968,-0.0010759516395828506,-72.13622291021635,22.748824262726984,-75.47547547547661,0.00027386021516865824,-0.0013498118547515087
2000/8/1,2000/8/1,1.4998,1.503,1.4906,1.4917,1.5078399999999998,1.5058872727272732,-0.005300000000000082,23.942208462332434,44.5820433436534,32.95823684460586,-0.00289191215852469,-94.73684210526305,23.82927191023051,-108.11802908372269,-0.00030173476186649606,-0.0025901773966581936
2000/8/2,2000/8/2,1.492,1.4956,1.486,1.4955,1.50761,1.5036436363636367,-0.0022999999999999687,19.765911294197487,30.083649137969605,38.371952595177525,-0.0033612547948731475,-73.82920110192819,25.532617643767303,-122.38403451995916,-0.000858011131504069,-0.0025032436633690785
2000/8/3,2000/8/3,1.495,1.4992,1.4822,1.4977,1.5062799999999998,1.5018418181818183,-0.013299999999999867,23.362441125450033,22.356853627326643,41.415161949838264,-0.0032070660676166707,-61.3466334164587,27.607977967717396,-93.87081565299457,-0.0012851120289790875,-0.0019219540386375832
2000/8/4,2000/8/4,1.497,1.5075,1.4885,1.5037,1.5049899999999998,1.5013727272727273,-0.012899999999999912,39.48004186045464,27.536131426700717,49.040584592581496,-0.0021816963503686893,-46.38403990024922,26.81263273154287,-36.69564348521386,-0.0014481273601408334,-0.0007335689902278559
2000/8/7,2000/8/7,1.5053,1.5141,1.5,1.5126,1.50473,1.5027563636363637,-0.0026000000000001577,56.02660016625112,39.62302771738526,58.04164004366537,-0.00029244228608171774,-24.189526184538742,24.438869558031424,39.60720130932651,-0.0012380028012209943,0.0009455605151392765
2000/8/8,2000/8/8,1.5117,1.5119999999999998,1.5005,1.5049,1.5036399999999999,1.5027872727272729,-0.010900000000000132,64.8854396575611,53.464027228088945,49.616894583647266,-0.00015311544344309702,-43.391521197007656,22.302482701871124,27.045813586096134,-0.0010407505543522857,0.0008876351109091886
2000/8/9,2000/8/9,1.505,1.505,1.4988,1.5021,1.50233,1.5025072727272728,-0.013100000000000112,67.80760133799946,62.90654705393721,46.86823768022249,-0.00043140733224644734,-42.81609195402281,20.788780843850013,6.13349368611487,-0.0009299608776057696,0.0004985535453593223
2000/8/10,2000/8/10,1.5021,1.5035,1.495,1.4969,1.5006599999999999,1.5015199999999997,-0.01670000000000016,57.89794496691041,63.53032865415698,42.06022754331808,-0.0012663570526332268,-53.918495297805904,20.30719042391397,-22.7599671187819,-0.0009911238185198528,-0.00027523323411337403
2000/8/11,2000/8/11,1.4974,1.508,1.4966,1.5017,1.5005799999999998,1.5017090909090904,-0.0007999999999999119,56.530825496342736,60.74545726708419,47.576068356021125,-0.0010823659142897846,-38.871473354231824,18.586713174242863,39.8026315789452,-0.0010077132904780222,-7.465262381176237e-05
2000/8/14,2000/8/14,1.5019,1.5108,1.5002,1.5055,1.5012299999999998,1.502603636363636,0.00649999999999995,60.08359456635325,58.170788343202126,51.62685278989597,-0.00042248705422331945,-26.959247648902604,17.15249051239666,76.16250611845932,-0.0009013085202498945,0.000478821466026575
2000/8/15,2000/8/15,1.5053,1.5139,1.5023,1.5035,1.5024099999999998,1.503016363636363,0.011800000000000033,66.98014629049133,61.19818878439577,49.39484817484312,-0.00026882457597543485,-33.22884012539163,16.633424256643888,77.11668176784622,-0.00078631143947272,0.0005174868634972851
2000/8/16,2000/8/16,1.5037,1.5059,1.4972,1.4996,1.5028199999999998,1.5025054545454537,0.0040999999999999925,61.05709574190205,62.70694553291554,45.164209346301384,-0.0006784208989696339,-45.45454545454527,15.211552652947343,-26.900139576202342,-0.000766694977563068,8.827407859343412e-05
2000/8/17,2000/8/17,1.4998,1.5015,1.496,1.4973,1.50278,1.5015018181818172,-0.00039999999999995595,40.724139897120864,56.253793976504745,42.764134933825744,-0.0011994551206049309,-65.62499999999953,14.248822958177845,-98.78945092953067,-0.0008453786399343158,-0.0003540764806706151
2000/8/18,2000/8/18,1.4971,1.4980000000000002,1.4878,1.4896,1.5013699999999999,1.4991054545454536,-0.014100000000000001,20.765937180297414,40.849057606440105,35.70597396341039,-0.002477027227280937,-93.15589353612158,15.250114448991601,-181.96915776987407,-0.0011420420194518833,-0.0013349852078290536
2000/8/21,2000/8/21,1.49,1.4932,1.4857,1.487,1.4988099999999998,1.4964927272727264,-0.025599999999999845,7.849455206302131,23.113177427906802,33.62388233422368,-0.0034831630180287565,-95.39007092198554,16.554893104271024,-165.93673965937072,-0.0015677003828294966,-0.0019154626351992599
2000/8/22,2000/8/22,1.4873,1.4884,1.4784,1.4821,1.49653,1.4934545454545445,-0.02279999999999993,7.309672004473415,11.975021463690984,29.964962342483624,-0.004584314846809212,-89.57746478873231,18.953131372610546,-165.26610644257966,-0.002116175739916718,-0.0024681391068924943
2000/8/23,2000/8/23,1.4819,1.4869,1.4758,1.4867,1.49499,1.4916672727272717,-0.01540000000000008,14.54712939126547,9.90208553401367,37.10411295996947,-0.0044417444203881384,-71.39107611548582,21.48780861822228,-115.03623188405992,-0.00253900640909334,-0.0019027380112947986
2000/8/24,2000/8/24,1.486,1.486,1.4757,1.481,1.4933999999999998,1.4891236363636355,-0.015899999999999803,17.635268215173458,13.164023203637447,32.53753993678708,-0.004911982320006558,-86.12565445026156,23.78403965515755,-102.26361402147202,-0.002970456574713925,-0.001941525745292633
2000/8/25,2000/8/25,1.4805,1.4823,1.4687,1.4691,1.4901399999999998,1.4847054545454537,-0.03259999999999996,14.456075062155158,15.546157556198027,25.31129969864969,-0.006549511498017635,-99.11504424778722,26.81380856075021,-126.45633935956644,-0.0036211938334964177,-0.0029283176645212173
